h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.08,2.7,62.0,0.3,1.385143512620031,1.2273942181974038,2.9232998310772156,0.026411512256090196,15.36782522558246,0.03471139371992974,0.48362000553697543,0.002796431644117312
0.08,2.7,62.0,0.4,2.0519918740733507,1.7913556345122132,2.665649345559732,0.02408368433926476,16.248178895097865,0.0366998535303956,0.5395219167036064,0.0031196727664100704
0.08,2.7,62.0,0.5,2.5152377756978748,2.170329060007782,2.5918713563860005,0.02341711286938797,16.515108087756726,0.03730276800695411,0.502990378957606,0.0029084367815633448
0.08,2.7,62.0,0.6,2.7951715015131056,2.3891552259171176,2.7269990595027083,0.02463796847546144,16.177800781326006,0.036540890086932294,0.779290164014026,0.004506082564096034
0.08,2.7,62.0,0.7,2.918177554108625,2.4683911178717883,3.2698861223058353,0.029542859913714616,15.255870101311245,0.034458520047793456,2.114057324683744,0.012224094811089482
0.08,2.7,62.0,0.8,2.940699457694758,2.464277443580995,3.946363580944165,0.03565471765059657,14.303250162095607,0.032306832005394054,3.151419116133558,0.018222422644503914
0.08,2.7,62.0,0.9,2.9549864819491756,2.457039319506154,4.731620497086362,0.04274937911651494,13.491454979028239,0.03047322563586783,4.04732586582678,0.023402816251750728
0.08,2.7,62.0,1.0,3.010376377301075,2.4852682214476833,5.518467814743165,0.04985840958716166,12.86235179763317,0.029052266723378833,4.806355501996267,0.02779174654641555
0.08,2.7,72.0,0.1,0.2886187737790606,0.23769434609440687,4.214747624954606,0.03807952142623555,9.42896220907729,0.021297250248837052,0.937113364996942,0.005418662251353759
0.08,2.7,72.0,0.2,0.7293958891524323,0.6577230493823979,3.611140997771246,0.03262603914493428,13.67168739287488,0.030880317607977822,0.7065855601978686,0.004085683381976239
0.08,2.7,72.0,0.3,1.5360874602780739,1.356309428339546,3.122318493737764,0.028209611716217345,15.25092034075743,0.03444733999564679,0.6280222984832139,0.0036314077345492982
0.08,2.7,72.0,0.4,2.2363222975656756,1.9469951132615848,2.7890725649426655,0.02519879194361106,16.44836541782079,0.03715201596103619,0.8094000057961012,0.004680186433652197
0.08,2.7,72.0,0.5,2.7615404415344513,2.379431259860859,2.5844469084125667,0.02335003425618503,16.994142083198014,0.03838476480070431,0.858761658200941,0.004965609876045876
0.08,2.7,72.0,0.6,3.1275106572150007,2.674152080039523,2.5059696412684866,0.022641005616369947,16.933998291097023,0.03824891767745932,0.8032652480101993,0.004644713478428927
0.08,2.7,72.0,0.7,3.378214490052157,2.8653056844426072,2.743110501665172,0.02478353259023799,16.218207755911397,0.03663215754887153,1.3402816319301436,0.007749898524973425
0.08,2.7,72.0,0.8,3.544208922664241,2.9879417705524336,3.1142120017668025,0.02813637095255402,15.407580089512457,0.0348011882558449,1.9395051128175154,0.011214783113424253
0.08,2.7,72.0,0.9,3.6293466579733624,3.041429891781261,3.6687634345628606,0.033146647971770464,14.619422969961802,0.03302097331402305,2.5915191946148943,0.01498491832262391
0.08,2.7,72.0,1.0,3.657355992574077,3.0389844288778987,4.372274060349176,0.03950274573420835,13.880772308523168,0.03135257888902651,3.2568754327421794,0.01883220176335771
0.08,2.7,82.0,0.1,0.29068736388031424,0.239663539011462,4.14825483997176,0.0374787705258844,9.194316875423338,0.02076725550713163,1.0774572266099613,0.006230171310488953
0.08,2.7,82.0,0.2,0.7550591931900129,0.6808219774276395,3.543318850236348,0.03201327768208009,13.388531792069104,0.030240752451600916,0.8050074607727311,0.004654787459745145
0.08,2.7,82.0,0.3,1.5701355787804037,1.3855755642543444,3.075596465284995,0.027787486207916337,14.914432133856065,0.03368731218036274,0.6981203801712214,0.004036735247017714
0.08,2.7,82.0,0.4,2.255580331480117,1.962228718756032,2.7510358660931478,0.024855136897636843,16.057249202318665,0.036268599553882945,0.8680928701892807,0.005019565659891474
0.08,2.7,82.0,0.5,2.763500088268591,2.378983198401961,2.561564538503915,0.023143295971296874,16.622099329296216,0.03754442972910066,0.9335815422255711,0.005398240224046784
0.08,2.7,82.0,0.6,3.110271620474814,2.6566166289536084,2.485849110255698,0.022459220071899304,16.6419438980896,0.037589252768826714,0.8800279771842672,0.005088577922607214
0.08,2.7,82.0,0.7,3.333257182897954,2.823114927239794,2.6688899850583945,0.024112962960953367,16.04773210655335,0.03624710323587237,1.22336456055174,0.007073849986044459
0.08,2.7,82.0,0.8,3.4767834648532108,2.9259570589590305,2.9395757618735163,0.026558562497442734,15.396830791420305,0.03477690875547236,1.64368565142411,0.009504268880524079
0.08,2.7,82.0,0.9,3.5492489190487233,2.9686133934120895,3.347344864422612,0.030242686354714585,14.748371529453554,0.033312230154365366,2.1574181398119427,0.012474819665626012
0.08,2.7,82.0,1.0,3.5602572494311655,2.9516186182494235,3.9156801318352454,0.035377497954011176,14.084159120302429,0.031811969830651675,2.7233030311989723,0.015746930825389832
0.08,2.7,92.0,0.1,0.3041571517203784,0.24876102035229702,3.797359780605111,0.03430849388763457,9.813961402527525,0.02216685010369875,0.5949342467172455,0.003440082987968955
0.08,2.7,92.0,0.2,0.6831275000403353,0.6163851956893586,3.243855517054137,0.029307677862824767,14.237285146379866,0.0321578364514598,0.5557256464588043,0.0032133674484359893
0.08,2.7,92.0,0.3,1.4392959366052231,1.2726581543623114,2.7976602012186933,0.025276379763493218,15.950858522885213,0.03602829432476061,0.6444445561002409,0.0037263660082814004
0.08,2.7,92.0,0.4,2.133650842891355,1.8603727576027613,2.4718195050498886,0.02233246499672633,17.190782258109042,0.03882891707549268,1.0176062328216833,0.0058840954429789346
0.08,2.7,92.0,0.5,2.6687138340157084,2.303004169529378,2.259582525045826,0.02041494030802299,17.857691582930094,0.04033526893787721,1.2150122262426126,0.007025554357871763
0.08,2.7,92.0,0.6,3.0307572446344873,2.5945481851659906,2.139254246034308,0.019327794958756552,17.959811386051584,0.04056592751452805,1.2040886524704382,0.006962391074687394
0.08,2.7,92.0,0.7,3.2732333596146366,2.7789213536161905,2.2619483188333214,0.02043631484885851,17.408171216402767,0.03931993474461201,1.2683649672130053,0.007334055436077458
0.08,2.7,92.0,0.8,3.436578346941636,2.8993163906621837,2.482853564916891,0.02243215583388017,16.79136536897253,0.037926751889873093,1.4330555761069899,0.008286344474841952
0.08,2.7,92.0,0.9,3.5198352315190116,2.951267021542096,2.851613185260835,0.025763835714515716,16.188825227317142,0.03656579106541982,1.7199158878878735,0.009945054296853419
0.08,2.7,92.0,1.0,3.545809335117961,2.947858256974355,3.3705634743265107,0.030452462510251882,15.557330529328253,0.03513943042087978,2.1145010397079673,0.012226660500516103
0.08,3.6,52.0,0.1,0.325391272089198,0.2620765906047771,4.304903495456711,0.03889406424302467,8.467800716357889,0.01912626935124853,1.5312228704675468,0.00885397634536897
0.08,3.6,52.0,0.2,0.3773518697398718,0.3314872400787757,3.915114637231603,0.0353723888073215,12.402484167668513,0.02801356110768888,1.2991516895416328,0.007512073225980163
0.08,3.6,52.0,0.3,0.9380888453638101,0.8409439362706628,3.606577806998633,0.03258481149947126,13.478704320941944,0.030444425652361714,1.2823410783765166,0.007414869378991065
0.08,3.6,52.0,0.4,1.5064500948094843,1.328313185422319,3.44221805536907,0.03109984935209807,14.19009972720667,0.03205125847840775,1.218201551533351,0.007043995965051561
0.08,3.6,52.0,0.5,1.894374955147906,1.6478912130142762,3.506440899132877,0.031680091723118795,14.240167232235569,0.03216434623507612,1.3812256574441912,0.007986648798481858
0.08,3.6,52.0,0.6,2.0458331498389866,1.7569505333555637,3.823518393543789,0.03454483246600668,13.716773901264064,0.030982154759375703,1.9386066248894755,0.011209587794692479
0.08,3.6,52.0,0.7,2.008271268696021,1.7006127138816014,4.573935520517416,0.04132472241624164,12.773662132912184,0.028851942876261288,3.3335857627561594,0.019275763220340022
0.08,3.6,52.0,0.8,2.0424809290484696,1.712781198978964,5.39321822432318,0.0487268010339505,11.979797295693366,0.027058835880273455,4.5190552968593005,0.02613049313297506
0.08,3.6,52.0,0.9,2.2680298174490745,1.8997768506612056,6.155183955274668,0.05561103063907116,11.44156018630377,0.02584311667833991,5.441065994182626,0.03146182736375574
0.08,3.6,52.0,1.0,2.506236643857548,2.0992456455596784,6.81688265687342,0.061589364842536846,11.119828131170843,0.025116418666480008,6.160698822388068,0.0356229538471503
0.08,3.6,62.0,0.1,0.2885668762149667,0.23237706645917908,4.227483736013095,0.03819459000378623,8.38056204581284,0.018929222872879455,1.245178264615656,0.007199983172474607
0.08,3.6,62.0,0.2,0.39591928996576464,0.3523484892272144,3.79478536291789,0.03428523446567057,12.411236164566564,0.02803332929256244,0.9617770730530053,0.005561274990445615
0.08,3.6,62.0,0.3,1.007583152300149,0.9009440883622286,3.416281717616673,0.030865518991885534,13.828630771032529,0.031234806503511153,0.8431509051048697,0.00487534395766666
0.08,3.6,62.0,0.4,1.630936069888927,1.435362522272589,3.1455237405624965,0.028419267138627836,14.958533487970813,0.03378692415823133,0.7397680518447735,0.004277554207437716
0.08,3.6,62.0,0.5,2.1100707820802036,1.8345678928281306,3.0167913783484166,0.02725619233999532,15.436776842114368,0.034867135126012395,0.6756824271847328,0.003906992471610886
0.08,3.6,62.0,0.6,2.4344691880321965,2.0962546317146487,3.053958909841588,0.02759199460807768,15.291933904579778,0.03453997756412493,0.8711162033138437,0.005037047452049448
0.08,3.6,62.0,0.7,2.613711748430633,2.2287720724824625,3.4584473272601266,0.03124647803824967,14.477409814250946,0.032700207396339186,2.027816383176077,0.011725424584280445
0.08,3.6,62.0,0.8,2.707905772690421,2.289776703194551,4.016961423594652,0.03629255704243541,13.596637038633387,0.03071080094855096,3.0063805282545273,0.017383767311557812
0.08,3.6,62.0,0.9,2.7832123481966358,2.33735108525406,4.70674337435218,0.04252461858220191,12.821382594906048,0.028959729353557274,3.8477148950462015,0.022248607515939635
0.08,3.6,62.0,1.0,2.8732938847563614,2.397459633392658,5.4310379305298255,0.04906849558863821,12.208824822599455,0.027576141650116865,4.576542426630765,0.026462900450666377
0.08,3.6,72.0,0.1,0.2583191332378763,0.20974592170181355,4.41710692642859,0.0399078029846977,8.292135700695598,0.01872949378723958,1.2278797621626798,0.007099958196043715
0.08,3.6,72.0,0.2,0.48763631864993895,0.4390215597233305,3.903843706148793,0.0352705578793864,12.524487055798616,0.028289129720858872,0.9258757089309538,0.00535368285292349
0.08,3.6,72.0,0.3,1.1509402811519078,1.0229376121563694,3.4302179603832226,0.030991430553443333,14.212181822417824,0.03210113543170362,0.7625016352202688,0.00440900640380587
0.08,3.6,72.0,0.4,1.8035123366071224,1.5799617496598224,3.0750970995618485,0.02778297452431244,15.655618423853513,0.035361433843920397,0.8166687119168111,0.004722216208216989
0.08,3.6,72.0,0.5,2.355661028376652,2.0424995645960435,2.8277856582477283,0.025548558097403452,16.447970625023316,0.03715112424031255,0.8715147534127382,0.0050393519847312124
0.08,3.6,72.0,0.6,2.768565128854752,2.3819941141998298,2.686953144594935,0.024276160507236966,16.58989115006738,0.03747168093258564,0.8231856665284414,0.0047598991367364665
0.08,3.6,72.0,0.7,3.062320416795251,2.6142121648325123,2.8243170295747975,0.025517219632654457,15.98336443734823,0.036101715617532344,1.2236600453054383,0.007075558564900039
0.08,3.6,72.0,0.8,3.278847242507057,2.782652273768335,3.100240719731529,0.028010142817216997,15.261706735600304,0.034471703286659904,1.7331382568415605,0.010021509882910555
0.08,3.6,72.0,0.9,3.4121563105154915,2.8793886650747584,3.554654622039143,0.032115694434791835,14.532380355143722,0.0328243696678329,2.318909945498166,0.013408612293135657
0.08,3.6,72.0,1.0,3.479173588509975,2.913116899692008,4.1854781410500586,0.03781507666259681,13.820534782235134,0.031216520047843324,2.947750332496915,0.017044750453610966
0.08,3.6,82.0,0.1,0.2652246858845335,0.21510748300602642,4.290984684330101,0.038768310173341994,8.201682759117347,0.01852518721671574,1.2768523014072128,0.00738313167288145
0.08,3.6,82.0,0.2,0.49918068408459765,0.4497365448313939,3.7452963560604284,0.03383810978237185,12.53141162349973,0.028304770281073827,0.9692455944150687,0.005604460154898129
0.08,3.6,82.0,0.3,1.1807381528989735,1.0494648554048722,3.2823035822492845,0.029655049533130105,14.275175345557033,0.03224341925855575,0.8024022403565145,0.0046397233169710676
0.08,3.6,82.0,0.4,1.8324795891079344,1.6048729621338822,2.941039793075212,0.026571789768082516,15.668663273035035,0.03539089831851653,0.8880494629225487,0.005134960488039883
0.08,3.6,82.0,0.5,2.3710204316247445,2.0546770897152147,2.7104935322047923,0.024488843869121795,16.47193259146191,0.037205247269377795,0.9756513816688053,0.005641500281395673
0.08,3.6,82.0,0.6,2.770346991969184,2.3818391298081263,2.5755115208312773,0.02326930456294341,16.677440497826332,0.03766942913933419,0.9453165551047154,0.005466095484341334
0.08,3.6,82.0,0.7,3.03864759566595,2.5912160421649855,2.6898516638903556,0.02430234813160641,16.173747650204078,0.03653173525675257,1.1393517916184408,0.006588063701636852
0.08,3.6,82.0,0.8,3.218367709341058,2.7267120616289002,2.9028430685200743,0.026226688917322785,15.589348000525586,0.03521174846408587,1.4583915365264746,0.008432844372778317
0.08,3.6,82.0,0.9,3.3220702118359653,2.7971952421920276,3.2483618358527315,0.02934839167976331,14.986082704218544,0.033849149728721196,1.8985109414410213,0.010977742881942698
0.08,3.6,82.0,1.0,3.368586010698936,2.8133274572900646,3.7684026810924682,0.03404687146336304,14.348613711279347,0.03240929491040087,2.4289356410722376,0.014044812891222424
0.08,3.6,92.0,0.1,0.28761642696763307,0.2322555645699018,4.019380568109018,0.036314413597931756,8.708903971914049,0.01967085063766471,0.7434465626095993,0.004298824427420785
0.08,3.6,92.0,0.2,0.4473077087376006,0.40090499416640923,3.5396562870612103,0.03198018705238807,13.187016607400487,0.02978558896471193,0.5630190629210189,0.0032555401053880476
0.08,3.6,92.0,0.3,1.0657990718113635,0.9499448502365605,3.0882500785522,0.027901809432081627,15.042091489427927,0.03397565708852261,0.5652081897217587,0.003268198273760914
0.08,3.6,92.0,0.4,1.7156453253671102,1.5068616272001356,2.7314611114810123,0.024678282349276038,16.569795808976362,0.03742629147205316,0.9526925703945713,0.005508745751757679
0.08,3.6,92.0,0.5,2.275098115995282,1.9771051957490329,2.476392856486834,0.02237378444204774,17.507669380350944,0.0395446718100405,1.1628255486220338,0.006723795797372394
0.08,3.6,92.0,0.6,2.686056023195181,2.3150599155119815,2.301772780484459,0.020796122024916673,17.845947420133374,0.040308742330971925,1.1879500343620466,0.006869072887156005
0.08,3.6,92.0,0.7,2.965379488716369,2.534779748246131,2.341062716707018,0.021151099855466725,17.42007741738857,0.03934682734809106,1.1952282646723642,0.006911157733357409
0.08,3.6,92.0,0.8,3.1678210360918366,2.690575841122767,2.4846694964869678,0.02244856246395261,16.89700259036164,0.03816535527905094,1.2996823430154785,0.007515141618828542
0.08,3.6,92.0,0.9,3.2870314533183955,2.774728347878645,2.7854059333820236,0.025165664556754275,16.35796828476449,0.036947835445536405,1.5291215635730273,0.008841825977256487
0.08,3.6,92.0,1.0,3.344492890505536,2.8008629692230116,3.257510605945853,0.029431049247377095,15.76257770313961,0.035603023372744506,1.8874497518960944,0.010913783864303077
0.08,5.0,52.0,0.1,0.36998722484074126,0.2995681182087429,4.700666164041448,0.0424697120300589,6.7656681844117665,0.015281652978235125,2.3539450315481325,0.01361119535868878
0.08,5.0,52.0,0.2,0.3100830178907389,0.23752616059534165,4.50239204528569,0.04067833939632755,10.023766958591978,0.022640739099329628,2.193557300262475,0.012683786810737166
0.08,5.0,52.0,0.3,0.5551557283201328,0.5000013800903407,4.300272890246084,0.03885222751968436,10.999141220891932,0.024843822459922466,2.2402972016529175,0.012954050525626362
0.08,5.0,52.0,0.4,1.0007281194719477,0.89498196255169,4.156993116265487,0.03755771935247254,11.810471660738322,0.026676379111308022,2.174222955704889,0.012571990002664537
0.08,5.0,52.0,0.5,1.3703647805032948,1.2087251362959173,4.167246427711119,0.037650356261636944,12.053112918097543,0.02722443429109196,2.234434483588151,0.012920150583256013
0.08,5.0,52.0,0.6,1.5798870952445658,1.376020105607906,4.358161284497493,0.03937523922652424,11.744587867291292,0.026527567014571297,2.54430748303993,0.01471192646391331
0.08,5.0,52.0,0.7,1.6610390749836386,1.429854116290556,4.913261906764844,0.04439047807835798,10.9646610000303,0.02476594179012634,3.5861718175148694,0.020736289311699165
0.08,5.0,52.0,0.8,1.8044030420320425,1.5414249719345217,5.558774594944526,0.05022257442854214,10.273171213176417,0.023204069899181157,4.555649460322436,0.026342091237947354
0.08,5.0,52.0,0.9,2.075904742846887,1.7700608193654548,6.18027867391136,0.055837757115018,9.804792628662002,0.022146140542332486,5.355219366334146,0.030965437173300938
0.08,5.0,52.0,1.0,2.342116646362374,1.9945491371709427,6.7534465802942885,0.061016230777999024,9.544549570768087,0.021558328076168025,6.015315992420717,0.03478230800624755
