x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress	x-velocity-magnitude	h	r
0.9	2.29012	0	15.1971	0	0	0.017203994896	0.017110732864000004	0.014921844025	0.00329941	0	0	15.2001	0.08	62
0.9	2.28519	0	15.2039	0	0	0.0170433025	0.017211078481	0.014944084515999998	0.00325792	0	0	15.2001	0.08	62
0.9	2.28025	0	15.211	0	0	0.016945009929000002	0.0173027716	0.014963650276	0.00306084	0	0	15.2001	0.08	62
0.9	2.27532	0	15.2177	0	0	0.016839733824	0.017387850769000002	0.014978577768999999	0.00298823	0	0	15.2001	0.08	62
0.9	2.27038	0	15.224	0	0	0.016763775625	0.017480012944	0.014990818969000001	0.00286376	0	0	15.2014	0.08	62
0.9	2.26545	0	15.2284	0	0	0.016723921040999998	0.017590982161	0.015003065169	0.00279116	0	0	15.2023	0.08	62
0.9	2.26051	0	15.2311	0	0	0.016673523875999997	0.017725460769	0.015012865729	0.0027393	0	0	15.2035	0.08	62
0.9	2.25558	0	15.2325	0	0	0.016626555136	0.017855640625	0.015018012304000001	0.00270818	0	0	15.2065	0.08	62
0.9	2.25064	0	15.2326	0	0	0.016576047504	0.017967793936	0.015025366084000001	0.00268743	0	0	15.2113	0.08	62
0.9	2.24571	0	15.2326	0	0	0.016511479009	0.018087291121	0.015027817744000001	0.00268743	0	0	15.2158	0.08	62
0.9	2.24077	0	15.2326	0	0	0.016450627600000003	0.018160257599999997	0.015032721663999998	0.00266669	0	0	15.2227	0.08	62
0.9	2.23584	0	15.2326	0	0	0.016421909904000002	0.018230670441	0.015032721663999998	0.00263557	0	0	15.2275	0.08	62
0.9	2.2309	0	15.2326	0	0	0.016378880400000004	0.018282555369	0.015030269604	0.00259408	0	0	15.2327	0.08	62
0.9	2.22597	0	15.2326	0	0	0.016318274049	0.018370007295999996	0.015042531903999998	0.00256296	0	0	15.2349	0.08	62
0.9	2.22103	0	15.2326	0	0	0.016289672161	0.018452777280999998	0.015044984964	0.00254222	0	0	15.2381	0.08	62
0.9	2.2161	0	15.2326	0	0	0.016236366084000003	0.018514500623999997	0.015047438224	0.00237626	0	0	15.2396	0.08	62
0.9	2.21116	0	15.2326	0	0	0.016172208900000002	0.018578780416	0.015027817744000001	0.0023244	0	0	15.2411	0.08	62
0.9	2.20623	0	15.2326	0	0	0.016108432561000002	0.018647814249000003	0.015020463364	0.00225179	0	0	15.2421	0.08	62
0.9	2.20129	0	15.2326	0	0	0.016065816001000002	0.018752837481	0.015012865729	0.00224142	0	0	15.2425	0.08	62
0.9	2.19636	0	15.2326	0	0	0.016048329123999998	0.018872440129	0.015022914624	0.00216881	0	0	15.2425	0.08	62
0.9	2.19142	0	15.2326	0	0	0.016044782224	0.018997108900000004	0.015064862121	0.00211695	0	0	15.2425	0.08	62
0.9	2.18649	0	15.2326	0	0	0.016055424099999997	0.019115274563999998	0.0150994944	0.00196136	0	0	15.2425	0.08	62
0.9	2.18155	0	15.2326	0	0	0.016055424099999997	0.019194994116	0.015121620899999999	0.00178503	0	0	15.2425	0.08	62
0.9	2.17662	0	15.2326	0	0	0.016062267168999996	0.019279600201000002	0.015148932560999999	0.00165019	0	0	15.2425	0.08	62
0.9	2.17168	0	15.2326	0	0	0.016062267168999996	0.019359661321000005	0.015158780640999998	0.00148423	0	0	15.2425	0.08	62
0.9	2.16675	0	15.2326	0	0	0.016076464848999997	0.019430129663999998	0.015181196944	0.00142199	0	0	15.2425	0.08	62
0.9	2.16181	0	15.2326	0	0	0.016090668800999998	0.019556903716	0.015198451524000001	0.00135976	0	0	15.2425	0.08	62
0.9	2.15688	0	15.2326	0	0	0.016119095520999997	0.019591041024000003	0.015211028889	0.00130789	0	0	15.2425	0.08	62
0.9	2.15194	0	15.2326	0	0	0.016129762009	0.019637537956	0.015218429769	0.00122492	0	0	15.2425	0.08	62
0.9	2.14701	0	15.2326	0	0	0.016129762009	0.019669221009000003	0.015211028889	0.00105896	0	0	15.2425	0.08	62
0.9	2.14207	0	15.2326	0	0	0.016143989481	0.019750086224999998	0.015215962609000001	0.000851506	0	0	15.2425	0.08	62
0.9	2.13714	0	15.2326	0	0	0.016161528383999996	0.019858164560999998	0.015215962609000001	0.000695919	0	0	15.2425	0.08	62
0.9	2.1322	0	15.2326	0	0	0.016147547329	0.020030457840999997	0.015213495648999998	0.000509215	0	0	15.2425	0.08	62
0.9	2.12727	0	15.2326	0	0	0.016136874961	0.020179054809000004	0.015203383203999998	0.000208414	0	0	15.2425	0.08	62
0.9	2.12233	0	15.2326	0	0	0.016129762009	0.020320502500000004	0.015206095969000001	1.13368e-05	0	0	15.2425	0.08	62
0.9	2.1174	0	15.2326	0	0	0.016108432561000002	0.020402694243999996	0.015206095969000001	0.000196112	0	0	15.2425	0.08	62
0.9	2.11246	0	15.2326	0	0	0.016083566040999996	0.020442708483999997	0.015211028889	0.000403562	0	0	15.2425	0.08	62
0.9	2.10753	0	15.2326	0	0	0.016037689600000002	0.020475034280999997	0.015218429769	0.000590266	0	0	15.2425	0.08	62
0.9	2.10259	0	15.2326	0	0	0.016012877763999997	0.020519989503999997	0.015223364689	0.000611011	0	0	15.2425	0.08	62
0.9	2.09766	0	15.2326	0	0	0.015998708195999998	0.020635035201	0.015225832449	0.000662873	0	0	15.2425	0.08	62
0.9	2.09272	0	15.2326	0	0	0.015988085136	0.020682754225	0.015220897128999999	0.000704363	0	0	15.2425	0.08	62
0.9	2.08779	0	15.2326	0	0	0.0159668496	0.020738016049	0.015220897128999999	0.000735481	0	0	15.2425	0.08	62
0.9	2.08285	0	15.2326	0	0	0.015892888489000005	0.020785853929	0.015220897128999999	0.000808088	0	0	15.2425	0.08	62
0.9	2.07792	0	15.2326	0	0	0.015829665856000003	0.020868980521000002	0.015223364689	0.000963675	0	0	15.2425	0.08	62
0.9	2.07298	0	15.2326	0	0	0.015745481361000003	0.020929408899999998	0.015228300408999999	0.000994792	0	0	15.2425	0.08	62
0.9	2.06805	0	15.2326	0	0	0.015692823441	0.020974859929000004	0.015263119936	0.00100516	0	0	15.2425	0.08	62
0.9	2.06311	0	15.2326	0	0	0.015612502500000002	0.021060975376	0.015270533476000001	0.00098442	0	0	15.2425	0.08	62
0.9	2.05818	0	15.2326	0	0	0.015584526244	0.021169959000999997	0.015268062095999999	0.000963675	0	0	15.2425	0.08	62
0.9	2.05324	0	15.2326	0	0	0.015574041616000001	0.021220622929	0.015265590915999999	0.000870323	0	0	15.2425	0.08	62
0.9	2.04831	0	15.2326	0	0	0.015556575076000001	0.021243645503999996	0.015268062095999999	0.00081846	0	0	15.2425	0.08	62
0.9	2.04337	0	15.2326	0	0	0.015518432329000001	0.021273972736000003	0.015263119936	0.000787343	0	0	15.2425	0.08	62
0.9	2.03844	0	15.2326	0	0	0.015514944481000001	0.021294397476	0.015285613225	0.000725108	0	0	15.2425	0.08	62
0.9	2.0335	0	15.2326	0	0	0.015511457025000001	0.021347839880999996	0.015327925636	0.000693991	0	0	15.2425	0.08	62
0.9	2.02857	0	15.2326	0	0	0.015487055809	0.021406616099999998	0.015340308736	0.000673246	0	0	15.2425	0.08	62
0.9	2.02363	0	15.2326	0	0	0.015462673801	0.021468110400000004	0.015355422888999999	0.000662873	0	0	15.2425	0.08	62
0.9	2.0187	0	15.2326	0	0	0.015438559504	0.0215062225	0.015372776169	0.000673246	0	0	15.2425	0.08	62
0.9	2.01376	0	15.2326	0	0	0.0153933649	0.021544661960999998	0.015387658209000002	0.000714736	0	0	15.2425	0.08	62
0.9	2.00883	0	15.2326	0	0	0.015351705604	0.021590775844000005	0.015397831744000001	0.000693991	0	0	15.2425	0.08	62
0.9	2.00389	0	15.2326	0	0	0.015327678025	0.021639586816000003	0.015417692224	0.000673246	0	0	15.2425	0.08	62
0.9	1.99896	0	15.2326	0	0	0.015275724025	0.021680795536000004	0.015440299081	0.000611011	0	0	15.2425	0.08	62
0.9	1.99402	0	15.2326	0	0	0.015248051289	0.021719095876000002	0.015447755520999999	0.000590266	0	0	15.2425	0.08	62
0.9	1.98909	0	15.2326	0	0	0.015237927363999999	0.021750055441	0.015465160880999999	0.000611011	0	0	15.2425	0.08	62
0.9	1.98415	0	15.2327	0	0	0.015265343809	0.021796388495999998	0.0154728721	0.000611011	0	0	15.2425	0.08	62
0.9	1.97922	0	15.2331	0	0	0.015282646128999999	0.021827403081000004	0.015507969961	0.000621384	0	0	15.2425	0.08	62
0.9	1.97428	0	15.2333	0	0	0.015313815001	0.021860805316000004	0.015527901321	0.000631756	0	0	15.2425	0.08	62
0.9	1.96935	0	15.2341	0	0	0.015351705604	0.021925317184000002	0.015515442721000002	0.000652501	0	0	15.2425	0.08	62
0.9	1.96441	0	15.2351	0	0	0.0154107396	0.021974504644	0.0154902916	0.000662873	0	0	15.2425	0.08	62
0.9	1.95948	0	15.236	0	0	0.015448749849	0.021987551524	0.0154902916	0.000693991	0	0	15.2425	0.08	62
0.9	1.95454	0	15.2383	0	0	0.015487055809	0.022039183936	0.015495270399999999	0.000683618	0	0	15.2425	0.08	62
0.9	1.94961	0	15.2396	0	0	0.015539367649000001	0.022067696704	0.0154902916	0.000673246	0	0	15.2425	0.08	62
0.9	1.94467	0	15.2417	0	0	0.015581030976	0.022096227904	0.0154977601	0.000683618	0	0	15.2425	0.08	62
0.9	1.93974	0	15.2433	0	0	0.015623000064000001	0.022119720529	0.015510460681	0.000673246	0	0	15.2425	0.08	62
0.9	1.9348	0	15.2445	0	0	0.015654263689	0.022135190840999998	0.015530393641	0.000673246	0	0	15.2425	0.08	62
0.9	1.92987	0	15.2462	0	0	0.015675290401000002	0.022135190840999998	0.015548094864	0.000683618	0	0	15.2425	0.08	62
0.9	1.92493	0	15.2489	0	0	0.015741968089	0.022137868944	0.015585774649	0.000673246	0	0	15.2425	0.08	62
0.9	1.92	0	15.2504	0	0	0.0157979761	0.022142928024999998	0.015610753249	0.000662873	0	0	15.2425	0.08	62
0.9	1.91506	0	15.2531	0	0	0.015836712336	0.022130132644000003	0.015633501156000002	0.000673246	0	0	15.2425	0.08	62
0.9	1.91013	0	15.2563	0	0	0.015843760384000004	0.022114366681000003	0.015666277225	0.000693991	0	0	15.2425	0.08	62
0.9	1.90519	0	15.2584	0	0	0.015871716289000002	0.022093552320999996	0.015704099856000003	0.000725108	0	0	15.2429	0.08	62
0.9	1.90026	0	15.2606	0	0	0.015921140041000002	0.0220730449	0.015777369664	0.000652501	0	0	15.2433	0.08	62
0.9	1.89532	0	15.2628	0	0	0.015935275225000003	0.022046904324	0.015853328099999998	0.000631756	0	0	15.2435	0.08	62
0.9	1.89039	0	15.2643	0	0	0.016027053604	0.021984882528999997	0.015949669264	0.000652501	0	0	15.2436	0.08	62
0.9	1.88545	0	15.2655	0	0	0.016062267168999996	0.021922948096	0.016056691225	0.000652501	0	0	15.2439	0.08	62
0.9	1.88052	0	15.2669	0	0	0.016090668800999998	0.021891865681000003	0.016125698169	0.000683618	0	0	15.2449	0.08	62
0.9	1.87558	0	15.2685	0	0	0.016133318288999998	0.021871156320999997	0.016151105569000002	0.000704363	0	0	15.2457	0.08	62
0.9	1.87065	0	15.2692	0	0	0.016161528383999996	0.021845431203999996	0.016243502500000003	0.000725108	0	0	15.2464	0.08	62
0.9	1.86571	0	15.2697	0	0	0.016186455076	0.021837746175999997	0.016302437761	0.000756226	0	0	15.2474	0.08	62
0.9	1.86078	0	15.27	0	0	0.016211400975999997	0.021837746175999997	0.016338463683999997	0.00081846	0	0	15.2494	0.08	62
0.9	1.85584	0	15.2701	0	0	0.016243502500000003	0.021822084728999998	0.016361735569	0.000963675	0	0	15.2511	0.08	62
0.9	1.85091	0	15.2704	0	0	0.016254210063999998	0.021812040720999997	0.016402949476	0.00112963	0	0	15.2536	0.08	62
0.9	1.84597	0	15.271	0	0	0.016271808721	0.021799046025	0.016436522025000004	0.00121261	0	0	15.2554	0.08	62
0.9	1.84104	0	15.2711	0	0	0.016282525609	0.021788712099999996	0.016464739225000004	0.00129559	0	0	15.2562	0.08	62
0.9	1.83611	0	15.271	0	0	0.016278952921	0.0217680516	0.016477829956	0.0013682	0	0	15.2565	0.08	62
0.9	1.83117	0	15.2709	0	0	0.016296820280999998	0.021752710144	0.016508652195999996	0.00142006	0	0	15.2564	0.08	62
0.9	1.82624	0	15.2721	0	0	0.016289672161	0.021742387209	0.016526902249	0.00142006	0	0	15.2569	0.08	62
0.9	1.8213	0	15.2726	0	0	0.016286098689000002	0.021742387209	0.016570897984	0.00142006	0	0	15.2571	0.08	62
0.9	1.81637	0	15.2727	0	0	0.016286098689000002	0.021737374096000003	0.016607219161000004	0.00142006	0	0	15.2569	0.08	62
0.9	1.81143	0	15.273	0	0	0.016300394929	0.021721748688999995	0.016622687040999996	0.00142006	0	0	15.2567	0.08	62
0.9	1.8065	0	15.2731	0	0	0.016321851049000004	0.021711433104000002	0.016635840400000004	0.00142006	0	0	15.2569	0.08	62
0.9	1.80156	0	15.2731	0	0	0.016329006225	0.021693460369000002	0.0166461604	0.00142006	0	0	15.2578	0.08	62
0.9	1.79663	0	15.2733	0	0	0.016354061689	0.02166784	0.016643580100000003	0.00142006	0	0	15.2592	0.08	62
0.9	1.79169	0	15.2734	0	0	0.016386048064000003	0.021631938083999994	0.016641	0.00142006	0	0	15.2615	0.08	62
0.9	1.78676	0	15.2738	0	0	0.016403974084	0.021618997156	0.016635840400000004	0.00142006	0	0	15.2634	0.08	62
0.9	1.78182	0	15.2743	0	0	0.016421909904000002	0.021598417296000004	0.0166461604	0.00132671	0	0	15.2655	0.08	62
0.9	1.77689	0	15.2747	0	0	0.016447036516	0.021575496995999997	0.016641	0.00124373	0	0	15.267	0.08	62
0.9	1.77195	0	15.2754	0	0	0.016486303201000002	0.021554937856	0.0166306816	0.00121261	0	0	15.2681	0.08	62
0.9	1.76702	0	15.2755	0	0	0.016507881289000003	0.021519129635999997	0.016617530281	0.00115038	0	0	15.2698	0.08	62
0.9	1.76208	0	15.2759	0	0	0.016525873809	0.021427104400000004	0.016607219161000004	0.00108814	0	0	15.2732	0.08	62
0.9	1.75715	0	15.2759	0	0	0.016569095841	0.021332647248999997	0.016607219161000004	0.000922185	0	0	15.2756	0.08	62
0.9	1.75221	0	15.2759	0	0	0.016626555136	0.021241022049000004	0.016617530281	0.000756226	0	0	15.2781	0.08	62
0.9	1.74728	0	15.2759	0	0	0.016694965681	0.021099015024999997	0.016651321599999998	0.000693991	0	0	15.2799	0.08	62
0.9	1.74234	0	15.2759	0	0	0.016760150520999998	0.020972253124	0.016651321599999998	0.000579894	0	0	15.2818	0.08	62
0.9	1.73741	0	15.2759	0	0	0.016850636100000004	0.020886608484000004	0.016687730760999997	0.000559149	0	0	15.2829	0.08	62
0.9	1.73247	0	15.2759	0	0	0.016894020529000003	0.020806043049	0.016653902499999998	0.000538404	0	0	15.2841	0.08	62
0.9	1.72754	0	15.2759	0	0	0.016952300401000004	0.020740608256000003	0.0166461604	0.000548776	0	0	15.2842	0.08	62
0.9	1.7226	0	15.2759	0	0	0.017017724304000004	0.020685342976000002	0.016625265721	0.000600639	0	0	15.2843	0.08	62
0.9	1.71767	0	15.2759	0	0	0.017145545481000002	0.020660325169	0.016607219161000004	0.000590266	0	0	15.2844	0.08	62
0.9	1.71273	0	15.2759	0	0	0.017277525136	0.020622683236000004	0.016591758481000002	0.000486541	0	0	15.2846	0.08	62
0.9	1.7078	0	15.2759	0	0	0.017454108996000004	0.020599999728999997	0.016570897984	0.000434679	0	0	15.2848	0.08	62
0.9	1.70286	0	15.2759	0	0	0.017587268689000003	0.020579910849	0.016568323524	0.000434679	0	0	15.2849	0.08	62
0.9	1.69793	0	15.2759	0	0	0.017761692529	0.020552376320999998	0.016552880964	0.000382817	0	0	15.2849	0.08	62
0.9	1.69299	0	15.2759	0	0	0.017944745763999997	0.020534890000000004	0.016547477769	0.000372444	0	0	15.2849	0.08	62
0.9	1.68806	0	15.2759	0	0	0.0180794916	0.020515119361	0.016514049049	0.000465797	0	0	15.2849	0.08	62
0.9	1.68312	0	15.2759	0	0	0.0182979729	0.020534890000000004	0.016498374916	0.000445052	0	0	15.2849	0.08	62
0.9	1.67819	0	15.2759	0	0	0.018533010496	0.020487628225000002	0.016508652195999996	0.000413934	0	0	15.2849	0.08	62
0.9	1.67325	0	15.2759	0	0	0.018777220900000002	0.020410122495999997	0.016503513156	0.000413934	0	0	15.2848	0.08	62
0.9	1.66832	0	15.2759	0	0	0.019046208063999998	0.020333048836	0.016521760369000004	0.000434679	0	0	15.2845	0.08	62
0.9	1.66338	0	15.2759	0	0	0.019305157249000005	0.020265800164000005	0.016583773284	0.000476169	0	0	15.2843	0.08	62
0.9	1.65845	0	15.2759	0	0	0.01948816	0.020233640025000003	0.016635840400000004	0.000683618	0	0	15.2843	0.08	62
0.9	1.65351	0	15.2759	0	0	0.019750086224999998	0.020173941225	0.016695482520999998	0.000787343	0	0	15.2842	0.08	62
0.9	1.64858	0	15.2759	0	0	0.019919370496000004	0.020099867076000002	0.016857127225	0.000891068	0	0	15.2842	0.08	62
0.9	1.64364	0	15.2759	0	0	0.020140718723999997	0.020045462724000002	0.016943447889000002	0.000994792	0	0	15.2843	0.08	62
0.9	1.63871	0	15.2759	0	0	0.020355299583999998	0.020003293489000002	0.017082751401000004	0.00111926	0	0	15.2843	0.08	62
0.9	1.63377	0	15.2759	0	0	0.020587084324	0.019961451225	0.017182752889	0.00117112	0	0	15.2843	0.08	62
0.9	1.62884	0	15.2759	0	0	0.020791909635999997	0.019892563681	0.017312506929	0.00119187	0	0	15.2844	0.08	62
0.9	1.6239	0	15.2759	0	0	0.021005864356000003	0.019806621696	0.017532937744	0.00123336	0	0	15.2845	0.08	62
0.9	1.61897	0	15.2759	0	0	0.021208970689000003	0.019730416225000002	0.017709221776	0.00124373	0	0	15.2846	0.08	62
0.9	1.61403	0	15.2759	0	0	0.021523237264000003	0.019644825600000002	0.017916357904	0.00126448	0	0	15.2849	0.08	62
0.9	1.6091	0	15.2759	0	0	0.021811154596000002	0.019537330176000005	0.018078147024999998	0.00128522	0	0	15.2849	0.08	62
0.9	1.60416	0	15.2759	0	0	0.022092363224999998	0.019417865104	0.018317186280999997	0.00134746	0	0	15.2849	0.08	62
0.9	1.59923	0	15.2759	0	0	0.022405000489	0.019323224063999996	0.018585323584000002	0.00142006	0	0	15.2848	0.08	62
0.9	1.59429	0	15.2759	0	0	0.022770206404	0.019209405603999998	0.018968726529	0.00142006	0	0	15.2843	0.08	62
0.9	1.58936	0	15.2759	0	0	0.023083028761000005	0.019103109796000002	0.019316830224999998	0.00142006	0	0	15.2841	0.08	62
0.9	1.58442	0	15.2759	0	0	0.023316984601	0.019047864196	0.019566694161	0.00142006	0	0	15.2839	0.08	62
0.9	1.57949	0	15.2759	0	0	0.023659361856000004	0.018997108900000004	0.019786923556000004	0.00142006	0	0	15.2835	0.08	62
0.9	1.57455	0	15.2759	0	0	0.023965516864	0.018939539640999998	0.020105538436000003	0.00142006	0	0	15.2829	0.08	62
0.9	1.56962	0	15.2759	0	0	0.024264915983999998	0.018882057744	0.020478182404	0.00142006	0	0	15.2825	0.08	62
0.9	1.56468	0	15.2759	0	0	0.024684180544	0.018836464516	0.020866091401	0.00142006	0	0	15.2819	0.08	62
0.9	1.55975	0	15.2759	0	0	0.025023443343999998	0.018795861604	0.021055461025000003	0.00142006	0	0	15.2811	0.08	62
0.9	1.55481	0	15.2759	0	0	0.025293721599999996	0.018767082049	0.021319212121000002	0.00142006	0	0	15.2802	0.08	62
0.9	1.54988	0	15.2759	0	0	0.025592000625000003	0.018712051264	0.021543194175999997	0.00142006	0	0	15.2783	0.08	62
0.9	1.54494	0	15.2759	0	0	0.025950632464000003	0.018645356304	0.021821789284	0.00142006	0	0	15.2772	0.08	62
0.9	1.54001	0	15.2759	0	0	0.026366290129	0.018600049924000002	0.022165254400000004	0.00142006	0	0	15.2763	0.08	62
0.9	1.53507	0	15.2759	0	0	0.026803583524000002	0.018550167600999996	0.0226442304	0.00142006	0	0	15.2743	0.08	62
0.9	1.53014	0	15.2759	0	0	0.027258340201	0.018512051481000005	0.022994083044	0.00142006	0	0	15.2721	0.08	62
0.9	1.5252	0	15.2759	0	0	0.027744565489	0.018481314916000004	0.023266621156000002	0.00142006	0	0	15.2696	0.08	62
0.9	1.52027	0	15.2759	0	0	0.028103840164000006	0.018431592168999998	0.0235561104	0.00142006	0	0	15.267	0.08	62
0.9	1.51533	0	15.2759	0	0	0.028517414640999997	0.018405534889000003	0.023841212835999995	0.00142006	0	0	15.2648	0.08	62
0.9	1.5104	0	15.2758	0	0	0.028948300163999997	0.018386546408999997	0.024081142761000002	0.00142006	0	0	15.2634	0.08	62
0.9	1.50546	0	15.2745	0	0	0.029406419288999997	0.018370007295999996	0.024256505025	0.00142006	0	0	15.2629	0.08	62
0.9	1.50053	0	15.2721	0	0	0.029631835320999996	0.018360521001000003	0.024347545369000002	0.00142006	0	0	15.2617	0.08	62
0.9	1.49559	0	15.2698	0	0	0.02999824	0.018339388928999997	0.0244859904	0.00142006	0	0	15.2607	0.08	62
0.9	1.49066	0	15.2682	0	0	0.030201921369	0.018329910544000003	0.024662503848999998	0.00142006	0	0	15.2601	0.08	62
0.9	1.48572	0	15.2661	0	0	0.030440129840999995	0.018317998335999997	0.024839966449	0.00142006	0	0	15.2595	0.08	62
0.9	1.48079	0	15.2644	0	0	0.030689433856000002	0.018299055076000003	0.024909677584	0.00142006	0	0	15.2582	0.08	62
0.9	1.47585	0	15.2636	0	0	0.031082042601000004	0.018292021504000004	0.0250050969	0.00142006	0	0	15.2573	0.08	62
0.9	1.47092	0	15.262	0	0	0.031501990144	0.01825201	0.025059523204	0.00142006	0	0	15.2567	0.08	62
0.9	1.46598	0	15.2593	0	0	0.031785184656	0.018193153924	0.025167918736	0.00142006	0	0	15.2565	0.08	62
0.9	1.46105	0	15.2569	0	0	0.031969797600999994	0.018143820601000005	0.025222204225000003	0.00142006	0	0	15.2563	0.08	62
0.9	1.45611	0	15.2557	0	0	0.032129845504	0.018094285225	0.025190133796	0.00142006	0	0	15.2562	0.08	62
0.9	1.45118	0	15.2547	0	0	0.032345303104	0.018073306969	0.025158400996000002	0.00142006	0	0	15.2559	0.08	62
0.9	1.44624	0	15.2546	0	0	0.032526483201	0.018075726916000002	0.025129541529	0.00142006	0	0	15.2559	0.08	62
0.9	1.44131	0	15.2546	0	0	0.032662609984	0.018070887183999997	0.025081690384000006	0.00142006	0	0	15.2562	0.08	62
0.9	1.43637	0	15.2554	0	0	0.032748331224999996	0.018061478449000003	0.025030720520999996	0.00142006	0	0	15.2564	0.08	62
0.9	1.43144	0	15.2561	0	0	0.032844675361000004	0.018077878115999996	0.024938410561	0.00142006	0	0	15.257	0.08	62
0.9	1.4265	0	15.2574	0	0	0.032915393476000004	0.018131969025	0.024849423769	0.00142006	0	0	15.2576	0.08	62
0.9	1.42157	0	15.2596	0	0	0.032976380836000005	0.018188298496000004	0.024754302225	0.00142006	0	0	15.2583	0.08	62
0.9	1.41663	0	15.2624	0	0	0.033047240521000006	0.018226080016000002	0.024713097616000004	0.00142006	0	0	15.2597	0.08	62
0.9	1.4117	0	15.2666	0	0	0.033098161041	0.018259035875999998	0.024611961924	0.00142006	0	0	15.2619	0.08	62
0.9	1.40676	0	15.27	0	0	0.033158953216	0.018334514025	0.024539535801000004	0.00142006	0	0	15.2645	0.08	62
0.9	1.40183	0	15.2729	0	0	0.033215062499999996	0.018429148516000003	0.024476289601	0.00142006	0	0	15.2693	0.08	62
0.9	1.39689	0	15.2741	0	0	0.033245687556	0.018597867876	0.024372517689000003	0.00142006	0	0	15.273	0.08	62
0.9	1.39196	0	15.2748	0	0	0.033286542916	0.018771740099999996	0.024253390225000004	0.00142006	0	0	15.2782	0.08	62
0.9	1.38702	0	15.2759	0	0	0.033316835841	0.018874638225	0.024206381056	0.00142006	0	0	15.2832	0.08	62
0.9	1.38209	0	15.2759	0	0	0.033378193809	0.018965972089000003	0.024143565923999997	0.00142006	0	0	15.2839	0.08	62
0.9	1.37715	0	15.2759	0	0	0.033419130481	0.019149024400000002	0.024096663361	0.00142006	0	0	15.2849	0.08	62
0.9	1.37222	0	15.2759	0	0	0.03349558832399999	0.019306268808999997	0.024100078563999996	0.00142006	0	0	15.2849	0.08	62
0.9	1.36728	0	15.2759	0	0	0.033572499984	0.019427620689000002	0.024137351044	0.00142006	0	0	15.2849	0.08	62
0.9	1.36235	0	15.277	0	0	0.03375156865599999	0.019549352760999998	0.024250275625	0.00142006	0	0	15.2849	0.08	62
0.9	1.35741	0	15.2807	0	0	0.033952116121000006	0.019666696644	0.024322273936000005	0.00142006	0	0	15.2849	0.08	62
0.9	1.35248	0	15.2847	0	0	0.034055011600000004	0.019737721081	0.024425938944000004	0.00142006	0	0	15.2849	0.08	62
0.9	1.34754	0	15.2866	0	0	0.034246093249	0.019801555524	0.024473160721	0.00142006	0	0	15.2861	0.08	62
0.9	1.34261	0	15.2907	0	0	0.034504920025000003	0.020030457840999997	0.024574011121000005	0.00142006	0	0	15.2876	0.08	62
0.9	1.33767	0	15.2957	0	0	0.034796052369000005	0.020255836329	0.024675383056000002	0.00142006	0	0	15.2908	0.08	62
0.9	1.33274	0	15.301	0	0	0.03506780569600001	0.020534890000000004	0.024858882889	0.00142006	0	0	15.2927	0.08	62
0.9	1.3278	0	15.3075	0	0	0.0352613284	0.020821047025	0.025103867364	0.00142006	0	0	15.2964	0.08	62
